Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Wetbulb Temperature [C](Hourly),Environment:Site Outdoor Air Humidity Ratio [kgWater/kgDryAir](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Outdoor Air Barometric Pressure [Pa](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Sky Temperature [C](Hourly),Environment:Site Horizontal Infrared Radiation Rate per Area [W/m2](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Precipitation Rate [m/s](Hourly),Environment:Site Precipitation Depth [m](Hourly),Environment:Site Ground Reflected Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Ground Temperature [C](Hourly),Environment:Site Surface Ground Temperature [C](Hourly),Environment:Site Deep Ground Temperature [C](Hourly),Environment:Site Simple Factor Model Ground Temperature [C](Hourly),Environment:Site Total Sky Cover [](Hourly),Environment:Site Opaque Sky Cover [](Hourly),Environment:Site Outdoor Air Enthalpy [J/kg](Hourly),Environment:Site Outdoor Air Density [kg/m3](Hourly),Environment:Site Solar Azimuth Angle [deg](Hourly),Environment:Site Solar Altitude Angle [deg](Hourly),Environment:Site Solar Hour Angle [deg](Hourly),Environment:Site Rain Status [](Hourly),Environment:Site Snow on Ground Status [](Hourly),Environment:Site Exterior Horizontal Sky Illuminance [lux](Hourly),Environment:Site Exterior Horizontal Beam Illuminance [lux](Hourly),Environment:Site Exterior Beam Normal Illuminance [lux](Hourly),Environment:Site Sky Diffuse Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Beam Solar Radiation Luminous Efficacy [lum/W](Hourly),Environment:Site Daylighting Model Sky Clearness [](Hourly),Environment:Site Daylighting Model Sky Brightness [](Hourly),Environment:Site Daylight Saving Time Status [](Hourly),Environment:Site Day Type Index [](Hourly),Environment:Site Mains Water Temperature [C](Hourly) 
 03/26  22:00:00,2.0500000000000003,-3.391666666666667,-0.09660292688559191,0.0029320520920843047,67.0,101176.66666666667,6.008333333333333,338.0,-4.936189305876231,293.4166666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,10.0,5.0,9403.99358251411,1.2749930319406355,319.4815974059788,-36.786768108044406,-148.5801097760659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.337460535094353 
 03/26  23:00:00,1.8583333333333334,-3.6,-0.33567939802440794,0.0028908109382645426,67.0,101210.0,5.041666666666667,338.0,-5.031435730263695,293.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,10.0,5.0,9107.059134875819,1.2763854971992645,337.5207905103511,-42.507688180023514,-163.5801097760659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.337460535094353 
 03/26  24:00:00,2.0166666666666666,-2.783333333333333,0.14461653120812068,0.0030784312477795486,70.5,101186.66666666667,4.8500000000000005,290.8333333333333,-4.4995998747531205,295.3333333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,10.0,5.0,9736.9491536409,1.2749742951927818,354.6366812578146,-44.83120252156923,-178.5801097760659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.337460535094353 
 03/27  01:00:00,1.925,-1.3250000000000002,0.6484349485875809,0.0034465909169744424,79.41666666666667,101170.0,4.75,347.1666666666667,-3.7257851511873525,298.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,10.0,5.0,10566.34930571399,1.2744383789460367,18.71797077134616,-42.8368631748826,166.34395772243712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/27  02:00:00,1.8583333333333334,-0.875,0.7645183236567871,0.0035536853914866734,82.25,101175.83333333333,4.8500000000000005,338.0,-3.313206388550109,300.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,10.0,5.0,10767.156405527623,1.2746024840315162,37.20717643249207,-37.70154590821503,151.34395772243712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/27  03:00:00,1.7249999999999999,-0.8250000000000001,0.7047933291753076,0.0035660415434599587,83.33333333333333,101180.0,4.75,338.0,-2.95862964010549,302.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,10.0,5.0,10663.23582624914,1.2752481809382212,52.717549330755816,-29.97074614104558,136.34395772243712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/27  04:00:00,1.95,-1.5750000000000002,0.5444974284432392,0.0033632763803670223,77.41666666666667,101203.33333333333,5.55,324.5833333333333,-2.3830898982978965,304.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,10.0,5.0,10382.943798395369,1.2749124903171327,65.68090494916328,-20.579073468815675,121.34395772243714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/27  05:00:00,1.8499999999999999,-1.9666666666666668,0.3317772053205243,0.003255370955767832,75.5,101255.0,6.3,315.0,-1.8477713013510975,307.1666666666667,0.0,0.0,1.6203703703703703e-7,0.0005833333333333333,0.0,18.0,13.0,16.0,1.05,10.0,5.0,10011.626211599405,1.27624767615746,76.95587706881024,-10.223475273944368,106.34395772243714,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/27  06:00:00,2.3000000000000003,-2.558333333333333,0.41792482308303686,0.003130733754118341,70.41666666666667,101303.33333333333,6.008333333333333,328.4166666666667,-2.3094327343927907,305.0833333333333,16.666666666666668,13.999999999999998,1.1574074074074073e-7,0.00041666666666666664,3.5261422109030796,18.0,13.0,16.0,1.05,10.0,5.0,10154.238333500643,1.2750260926948211,87.3852726506749,0.6054654520410476,91.34395772243714,0.16666666666666666,0.0,1873.620097498054,55.66797947648184,778.1700941998046,56.19115611210635,26.361895861938564,0.5882218823077815,0.1703051514346394,0.0,2.0,8.397841409446825 
 03/27  07:00:00,2.975,-3.1,0.6355531561993675,0.0030052842568032492,64.41666666666667,101366.66666666667,5.391666666666667,324.5833333333333,-4.484228655664292,295.4166666666667,86.83333333333333,90.16666666666667,0.0,0.0,21.207386701972503,18.0,13.0,16.0,1.05,10.0,5.0,10522.055638131615,1.272958307943078,97.74134577062051,11.525014956347986,76.34395772243714,0.0,0.0,10102.298180206573,1479.15113218226,6755.637361795328,116.38690998550878,72.51779708902903,1.2829655358707501,0.30867663972864473,0.0,2.0,8.397841409446825 
 03/27  08:00:00,2.75,-2.341666666666667,0.7561374252400853,0.003178261491482221,69.25,101400.0,5.508333333333333,315.0,-8.322375402395627,278.9166666666667,168.99999999999997,141.25,0.0,0.0,44.36938320653143,18.0,13.0,16.0,1.05,8.833333333333334,5.0,10728.173696755966,1.2740631137177245,108.81261346335799,22.16321569982865,61.34395772243713,0.0,0.0,19391.089463795506,4896.957916642928,13041.853482466373,114.91511779818232,92.44438794643122,1.3137241675340654,0.32138740338128724,0.0,2.0,8.397841409446825 
 03/27  09:00:00,3.2000000000000006,-3.375,0.6985073450297747,0.002956147394242598,62.5,101411.66666666667,7.316666666666666,315.0,-11.353772043699431,266.3333333333333,281.3333333333333,88.25,0.0,0.0,65.6198546973842,18.0,13.0,16.0,1.05,6.833333333333333,5.0,10626.110952734089,1.2725880889132946,121.51685272586474,32.057212038360724,46.343957722437125,0.0,0.0,31552.694201400707,4605.6983881504675,8683.524698017414,112.17646932327848,98.41211996148816,1.1522542512816407,0.38247101394051547,0.0,2.0,8.397841409446825 
 03/27  10:00:00,3.9916666666666667,-4.5,0.7846461211820305,0.0026952414390460874,53.833333333333336,101431.66666666667,7.991666666666667,328.4166666666667,-11.598518925256514,265.3333333333333,375.0,146.66666666666666,0.0,0.0,94.24160733695787,18.0,13.0,16.0,1.05,6.583333333333333,5.0,10771.622534377946,1.269732011143292,136.93031772403262,40.529825588932965,31.343957722437125,0.0,0.0,41768.1788266679,9734.335301477275,14836.33976604235,111.39091547834938,101.02691229292928,1.235821606493403,0.4183029933966243,0.0,2.0,8.397841409446825 
 03/27  11:00:00,4.608333333333334,-5.083333333333333,0.9863157489894662,0.0025870487425908428,49.5,101410.83333333333,7.7,324.5833333333333,-11.475048346358696,265.8333333333333,377.25,286.0,0.0,0.0,117.08839058281858,18.0,13.0,16.0,1.05,6.416666666666667,5.0,11122.834057794355,1.266872614296559,155.91725921183604,46.58569634437876,16.343957722437125,0.0,0.0,41544.701016567014,21535.727305369946,29579.76842780724,110.12197699490518,103.3328860288541,1.5236870556066158,0.37645138398392525,0.0,2.0,8.397841409446825 
 03/27  12:00:00,5.191666666666666,-5.5,1.1912178306972467,0.0024966196391655693,45.833333333333336,101360.83333333333,7.7,315.0,-12.4034142875522,262.0833333333333,348.9166666666667,413.9166666666667,0.0,0.0,132.33260809862554,18.0,13.0,16.0,1.05,5.416666666666667,5.0,11484.78367936,1.2637769538942458,177.95723630290254,49.06434160620888,1.3439577224371266,0.0,0.0,38966.04290682419,32232.39237578183,42659.459607729055,111.92415993848964,103.26347666592007,1.8793718136055062,0.3346064699808273,0.0,2.0,8.397841409446825 
 03/27  13:00:00,5.458333333333333,-5.791666666666667,1.2529625803721738,0.002432348673590545,43.833333333333336,101357.5,7.291666666666667,315.0,-13.508717959599466,257.6666666666667,231.33333333333334,669.1666666666666,0.0,0.0,144.54211648174703,18.0,13.0,16.0,1.05,5.0,5.0,11592.58880450287,1.262655367055124,200.30576615940504,47.32362841106298,-13.656042277562875,0.0,0.0,28801.39846477019,49154.391478755606,66936.34188624326,124.77503644377298,100.06093527486837,3.045067936225889,0.2277110793948958,0.0,2.0,8.397841409446825 
 03/27  14:00:00,5.966666666666666,-5.125,1.7448164997821725,0.002573094247280501,44.75,101393.33333333333,7.0,315.0,-14.373543770610175,254.25,198.16666666666666,712.3333333333334,0.0,0.0,134.64756910265868,18.0,13.0,16.0,1.05,4.416666666666667,5.0,12459.277709956827,1.2605181169065178,219.9424025389726,41.826519438669266,-28.656042277562875,0.0,0.0,25572.58578691051,47201.499634751795,70767.5911075592,129.08944490714094,99.34144015941887,3.220860244394547,0.21526940911513112,0.0,2.0,8.397841409446825 
 03/27  15:00:00,5.658333333333334,-4.791666666666667,1.6841209691965358,0.0026530934602980068,47.166666666666664,101421.66666666667,7.408333333333335,315.0,-14.246411017091296,254.75,165.75,631.7500000000001,0.0,0.0,103.39098376798319,18.0,13.0,16.0,1.05,4.583333333333333,5.0,12348.868995960396,1.2621039425832252,235.9524691043639,33.70428619256007,-43.656042277562875,0.0,0.0,21906.933279185945,34384.75349695071,61831.041081309355,132.1555714942266,97.85237746557478,2.9204379954048787,0.2163782721339259,0.0,2.0,8.397841409446825 
 03/27  16:00:00,5.258333333333334,-4.416666666666667,1.554317097135418,0.0027220183717887162,49.75,101430.0,6.883333333333333,315.0,-13.781613305404107,256.5833333333333,130.66666666666666,532.4166666666666,0.0,0.0,69.6975061911716,18.0,13.0,16.0,1.05,5.0,5.0,12117.998734574305,1.2638799389832147,249.0604214272744,24.006870270850886,-58.65604227756288,0.0,0.0,16999.874813019393,20398.63622659816,49698.80239473757,130.11368890049116,93.18167241275044,2.5773820096238365,0.23301465325151996,0.0,2.0,8.397841409446825 
 03/27  17:00:00,4.891666666666666,-3.7083333333333335,1.5620247999782075,0.0028750118784480207,53.916666666666664,101441.66666666667,6.3,315.0,-14.565420202703459,253.5,95.5,393.5833333333333,0.0,0.0,37.96996837211372,18.0,13.0,16.0,1.05,4.416666666666667,5.0,12131.704762627456,1.265382958142003,260.35157459699093,13.4635571497481,-73.65604227756285,0.0,0.0,12281.935673224854,7398.384274789497,30207.696674547715,128.48329857286407,75.61463872989721,2.187694610009478,0.2983997586381257,0.0,2.0,8.397841409446825 
 03/27  18:00:00,4.308333333333334,-2.741666666666667,1.5141016679084653,0.0030762561474463727,60.083333333333336,101455.83333333333,5.6000000000000005,315.0,-15.204229956164454,251.0,37.416666666666664,140.72222222222223,0.0,0.0,9.830221689497193,18.0,13.0,16.0,1.05,4.0,5.0,12047.336435314734,1.2678117296449074,270.77550057040577,2.565873498888272,-88.65604227756285,0.0,0.0,4335.572509028528,482.6403869850188,4924.88239406202,76.97616400173821,21.393481520953305,1.2263259478427246,0.3351237586027394,0.0,2.0,8.397841409446825 
 03/27  19:00:00,4.1000000000000005,-2.1999999999999997,1.5423079662758366,0.0031795143434364577,63.0,101477.5,4.341666666666667,315.0,-14.905136603033469,252.16666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,4.0,5.0,12095.851890647771,1.2688254549751299,281.13598226784455,-8.30589203657617,-103.65604227756285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/27  20:00:00,3.9250000000000003,-2.1999999999999997,1.46989002614211,0.0031976394626427504,64.16666666666667,101513.33333333333,4.208333333333333,315.0,-14.691922030337082,253.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,4.583333333333333,5.0,11964.431222046593,1.2700385033562602,292.2000605912017,-18.777940820964897,-118.65604227756285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/27  21:00:00,3.8000000000000003,-3.5416666666666665,1.0038777219272137,0.0029205191715540335,59.166666666666664,101547.5,4.5,315.0,-14.691922030337082,253.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,5.0,5.0,11143.065793539392,1.2716029736156118,304.79543254165156,-28.386457501242933,-133.65604227756285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/27  22:00:00,4.033333333333333,-7.125,0.07788208369312821,0.0022578046413343107,45.083333333333336,101554.16666666667,4.5,302.1666666666667,-14.990521257338031,251.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,5.0,5.0,9716.369430361477,1.2719649859376834,319.79519354301164,-36.47762106409551,-148.65604227756285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/27  23:00:00,4.55,-13.608333333333334,-1.1482323396598175,0.0013940550095505719,26.916666666666668,101532.5,5.258333333333334,305.8333333333333,-15.504617021131622,249.83333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,5.583333333333333,5.0,8070.1771802307885,1.271086588987114,337.7654586656674,-42.153013410935834,-163.65604227756285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/27  24:00:00,4.625,-12.291666666666666,-0.8823507948402409,0.0015379913052683337,29.5,101549.16666666667,6.091666666666666,315.0,-15.418720564755963,250.16666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,5.416666666666667,5.0,8506.99102549867,1.2706583519120254,354.70925069101366,-44.44238732893069,-178.65604227756285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.397841409446825 
 03/28  01:00:00,4.325,-7.541666666666667,0.16412125306501738,0.002129649382499715,41.666666666666664,101593.33333333333,5.6000000000000005,315.0,-14.310773559961556,254.5,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,5.583333333333333,5.0,9689.164145356004,1.2713789416732941,18.69448979131967,-42.439831286943466,166.2680126837938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/28  02:00:00,3.908333333333333,-5.916666666666667,0.3281552462494188,0.002407674610364396,48.5,101627.5,4.75,328.4166666666667,-13.529267984814178,257.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,6.0,5.0,9966.176050535027,1.2731522411219467,37.07647082172007,-37.31759890091008,151.2680126837938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/28  03:00:00,3.8166666666666664,-4.858333333333334,0.560868328012233,0.002602848497243734,52.75,101657.5,5.258333333333334,338.0,-13.13130795059765,259.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,6.0,5.0,10363.18000736621,1.2735511976440475,52.52753362788056,-29.608432577519213,136.2680126837938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/28  04:00:00,3.783333333333333,-4.3999999999999995,0.6652840877021365,0.0026852479585157984,54.583333333333336,101728.33333333333,5.391666666666667,338.0,-12.776614347127008,260.5833333333333,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,6.0,5.0,10536.173854679952,1.2744239265256365,65.46379229293026,-20.236591369383742,121.26801268379383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/28  05:00:00,3.5833333333333335,-4.108333333333333,0.6478771950519434,0.002750540112921003,56.75,101816.66666666667,4.341666666666667,338.0,-12.38208404668159,262.1666666666667,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,6.0,5.0,10497.931297778168,1.2763189491322686,76.72726619507458,-9.894592233181735,106.26801268379383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/28  06:00:00,3.4416666666666664,-3.375,0.8173105541532161,0.002921806882460496,60.916666666666664,101890.83333333333,3.8000000000000003,324.5833333333333,-12.030431710676993,263.5833333333333,22.666666666666668,72.83333333333333,0.0,0.0,5.303475262582233,18.0,13.0,16.0,1.05,6.583333333333333,5.0,10784.278139625601,1.2775525425038823,87.15145322186108,0.9283015748622049,91.26801268379383,0.0,0.0,2694.089229284686,129.14892675482096,1690.0817175762713,78.83739208332514,14.025345925414896,1.1487404141534243,0.2775055980093298,0.0,3.0,8.459468160161743 
 03/28  07:00:00,3.8083333333333336,-3.233333333333333,1.0825538739601204,0.002954540235488323,60.083333333333336,101972.5,4.208333333333333,328.4166666666667,-11.49569897520747,265.75,79.16666666666667,221.25,0.0,0.0,25.652405709737778,18.0,13.0,16.0,1.05,7.0,5.0,11236.799295388179,1.2768173100344165,97.50533851325402,11.849757829443696,76.26801268379383,0.0,0.0,9780.061806194486,3703.225409012799,16170.222584362244,123.09248078831519,69.8238044750642,1.761420944830644,0.27804734929581104,0.0,3.0,8.459468160161743 
 03/28  08:00:00,4.566666666666666,-2.9333333333333336,1.5980632205045138,0.0030077483825019396,58.0,102027.5,4.5,338.0,-11.618860379312139,265.25,123.41666666666667,520.8333333333334,0.0,0.0,65.16753731770403,18.0,13.0,16.0,1.05,6.416666666666667,5.0,12136.521246149501,1.2739095983503643,108.57915359901388,22.49808866447375,61.26801268379382,0.0,0.0,16300.211956379319,18629.15717423746,47757.65176569988,131.9736683399298,91.28652438060674,2.566825338642357,0.2340211617755744,0.0,3.0,8.459468160161743 
 03/28  09:00:00,5.308333333333334,-2.8333333333333335,2.065059150495022,0.0030385631780262645,55.666666666666664,102051.66666666667,4.091666666666667,324.5833333333333,-13.977222878910245,255.83333333333334,170.66666666666666,645.2500000000001,0.0,0.0,102.98967978477141,18.0,13.0,16.0,1.05,4.833333333333333,5.0,12963.266656354213,1.2707545861598206,121.29903821913554,32.41020242973881,46.268012683793835,0.0,0.0,22288.619877336725,33564.9708805637,62854.70942038585,131.55511761982555,97.4694618709139,2.8844447321336983,0.22900146062881077,0.0,3.0,8.459468160161743 
 03/28  10:00:00,5.541666666666667,-3.233333333333333,2.047467427382942,0.002930294285826069,52.833333333333336,102083.33333333333,4.208333333333333,328.4166666666667,-15.612014215072074,249.41666666666666,287.4166666666667,450.4166666666667,0.0,0.0,116.28086370435248,18.0,13.0,16.0,1.05,3.4166666666666665,5.0,12927.167485973308,1.2703041617618824,136.76029294324294,40.90609109278652,31.268012683793824,0.0,0.0,32983.73618540778,29910.97408080565,45796.0694267681,115.0323970023391,101.78529334365771,1.9532145896660722,0.3174569019900229,0.0,3.0,8.459468160161743 
 03/28  11:00:00,5.791666666666667,-3.6916666666666664,2.0557339423856944,0.0028344469794569778,50.25,102100.0,5.258333333333334,324.5833333333333,-15.119129631838897,251.33333333333334,315.1666666666667,497.5833333333333,0.0,0.0,135.94260355208914,18.0,13.0,16.0,1.05,3.5833333333333335,5.0,12938.991632031806,1.26956785439134,155.85393147616998,46.98060839424426,16.268012683793824,0.0,0.0,36022.156361758854,37210.11774289268,50800.47287321708,114.43769145478264,102.22354660427288,2.1112738992318345,0.31270584760769443,0.0,3.0,8.459468160161743 
 03/28  12:00:00,6.408333333333335,-3.608333333333333,2.4241256111049,0.002851061824443121,48.416666666666664,102076.66666666667,5.041666666666667,328.4166666666667,-15.140303807625742,251.25,217.75,758.9166666666666,0.0,0.0,158.90884751134718,18.0,13.0,16.0,1.05,3.4166666666666665,5.0,13603.656729370683,1.2664446623089638,178.05802566272033,49.45589227148276,1.2680126837938275,0.0,0.0,27347.87578480097,57899.34263446381,76181.42873409482,126.19221995405253,100.37872079067364,3.6632614622289155,0.2076331100169688,0.0,3.0,8.459468160161743 
 03/28  13:00:00,6.3500000000000005,-2.408333333333333,2.7661132320452855,0.0031232049663952287,53.25,102065.83333333333,4.8500000000000005,338.0,-15.913961556433444,248.25,113.08333333333333,894.3333333333334,0.0,0.0,154.88012066981722,18.0,13.0,16.0,1.05,3.0,5.0,14228.51338392413,1.2660227349279827,200.56038451927785,47.6815136278913,-13.731987316206173,0.0,0.0,15324.340434228923,66893.9388385211,90464.58056111564,135.80563037621337,101.15501930218657,6.6958562735651705,0.11081483986570546,0.0,3.0,8.459468160161743 
 03/28  14:00:00,5.808333333333333,-1.7,2.692310683138581,0.0032883785773013367,58.166666666666664,102070.0,4.341666666666667,324.5833333333333,-16.389953680277376,246.41666666666666,138.08333333333334,801.0833333333334,0.0,0.0,135.05996367023283,18.0,13.0,16.0,1.05,3.0,5.0,14095.989193114025,1.2681976548140101,220.279091374308,42.13557164271923,-28.731987316206176,0.0,0.0,18777.12294667964,53987.34087505213,80500.35486478124,136.02188895443115,100.48812196331414,4.637422949266142,0.1490043260918591,0.0,3.0,8.459468160161743 
 03/28  15:00:00,5.7749999999999995,-1.7,2.682613141143816,0.003295817720676559,58.416666666666664,102046.66666666667,3.8000000000000003,328.4166666666667,-16.498529547041073,246.0,90.0,802.5833333333334,0.0,0.0,107.82339238551491,18.0,13.0,16.0,1.05,3.0,5.0,14080.976020007443,1.2680440149079726,236.3106157547032,33.969204065225505,-43.73198731620618,0.0,0.0,12932.675829936954,44854.76624037261,80115.73476740635,143.8304708096907,99.78963376839356,5.581210027615138,0.11707503215392334,0.0,3.0,8.459468160161743 
 03/28  16:00:00,5.7250000000000005,-1.7,2.6521308665862193,0.00329355781347049,58.583333333333336,102053.33333333333,4.208333333333333,338.0,-16.956488997289284,244.25,108.33333333333333,609.0,0.0,0.0,72.26897620003918,18.0,13.0,16.0,1.05,2.4166666666666665,5.0,14024.75174674346,1.2683588047105832,249.41419695318322,24.24076630355104,-58.731987316206165,0.0,0.0,15296.81964080713,23775.550351047437,57039.8888421703,141.1997909248979,93.32828451301174,3.2160286677887595,0.19298198671730896,0.0,3.0,8.459468160161743 
 03/28  17:00:00,5.133333333333334,-2.1666666666666665,2.1682186795975995,0.003182302294663944,59.0,102081.66666666667,4.5,290.8333333333333,-17.284607600902348,243.0,85.58333333333333,357.1666666666667,0.0,0.0,34.60140053424794,18.0,13.0,16.0,1.05,2.5833333333333335,5.0,13147.314790680086,1.2716354929999136,260.69606293296494,13.680159350619197,-73.73198731620617,0.0,0.0,11297.169995785656,6901.081571871765,27621.72675939961,131.97510379992397,76.07501731627012,2.2125693209095023,0.26136096279495297,0.0,3.0,8.459468160161743 
 03/28  18:00:00,4.2749999999999995,-2.5,1.5860000623578363,0.003112690400906584,61.333333333333336,102130.83333333333,3.741666666666667,347.1666666666667,-17.13122407882399,243.58333333333334,30.166666666666668,160.16666666666666,0.0,0.0,8.412182653322755,18.0,13.0,16.0,1.05,3.0,5.0,12105.078920525404,1.2763266317009632,271.11382857548796,2.7776439043701373,-88.73198731620617,0.0,0.0,3890.052778436495,554.9158314840009,5861.056234037696,106.31863008160921,27.137995168982144,1.822989895344166,0.32057319066868445,0.0,3.0,8.459468160161743 
 03/28  19:00:00,3.6666666666666665,-2.5,1.24818728137985,0.003119170802478683,64.16666666666667,102177.5,3.1999999999999997,338.0,-17.021776856466886,244.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,3.5833333333333335,5.0,11506.532590743785,1.279701638137156,281.47294843376716,-8.087294079631045,-103.73198731620617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/28  20:00:00,3.4416666666666664,-2.5,1.105049990400375,0.003109441258424018,65.0,102195.83333333333,2.033333333333333,338.0,-16.716289710928795,245.16666666666666,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,4.0,5.0,11254.744542674873,1.280992139629875,292.53825786034537,-18.540788725017507,-118.73198731620617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/28  21:00:00,3.1666666666666665,-2.5,0.9377419785795454,0.0031034785452311,66.16666666666667,102217.5,1.2,324.5833333333333,-16.043585344211056,247.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,4.583333333333333,5.0,10961.875831563682,1.2825513583684016,305.1301738545969,-28.118654058263434,-133.7319873162062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/28  22:00:00,2.533333333333333,-2.5,0.574334404847629,0.003108733275033658,69.33333333333333,102218.33333333333,0.9083333333333335,288.75,-15.569001564354059,249.58333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,5.0,5.0,10334.989779075457,1.2854980206789175,320.10578471057244,-36.168374190984906,-148.7319873162062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/28  23:00:00,2.316666666666667,-2.5,0.4477981330048649,0.0031094801004493237,70.41666666666667,102215.83333333333,0.7000000000000001,178.41666666666666,-15.012035347663536,251.75,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,5.0,5.0,10117.8936776337,1.2864753501143136,338.0070778528266,-41.79860000563174,-163.7319873162062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/28  24:00:00,1.816666666666667,-3.0250000000000004,-0.09449531098742799,0.002982999126848502,70.0,102202.5,0.7000000000000001,139.25,-14.543101756033991,253.58333333333334,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,5.583333333333333,5.0,9295.86720685669,1.2889087148707283,354.7807938978997,-44.05425316608012,-178.7319873162062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.459468160161743 
 03/29  01:00:00,1.1666666666666667,-3.4,-0.6543826845964641,0.0028949686338163912,71.16666666666667,102149.16666666667,0.9916666666666667,158.0,-14.436906349687433,254.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,16.0,1.05,6.583333333333333,5.0,8418.734722582056,1.2914692444570874,18.671419351466508,-42.043700985001614,166.1921371819318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.52232253706059 
